INDRA UUID	Confidence	PMID	Evidence	Subject	Predicate	Object
bff9eec8-ef96-4afa-bfd6-bf49a05fd14a	1.0	18834984	However, in the postprandial phase, the drop in hepatocellular cAMP concentration mediated by increased insulin levels could increase LRP1 endocytotic activity to promote the LRP1 mediated clearance of postprandial lipoproteins as suggested by the results obtained in this study.	a(CHEBI:17489)	directlyIncreases	act(p(HGNC:LRP1))
e3ca388d-e72f-4ecb-84f4-f326f0296021	1.0	25393517	Ligation of the TCR and CD28 therefore elicits a TSP-1 and LRP1 response that stimulates prolonged contact with antigen presenting cells and, although down-regulating motility, maintains a significant motility level to allow serial contacts and activation.	p(HGNC:CD28)	directlyIncreases	act(p(HGNC:LRP1))
65aace9a-de75-4b12-94b6-51d010d38de9	1.0	4331307	Additionally, we proposed that preventing this decline by supplementing zinc would result in an exaggerated APR as indicated by elevated temperatures, increased serum cytokine concentrations, interleukin 6 and the acute phase protein (ceruloplasmin).	p(HGNC:CP)	directlyIncreases	act(p(HGNC:LRP1))
dc3e4475-00c8-4362-b3d7-a17334ab5958	1.0	23959870	In human brain endothelial cells, Cu, at its normal labile levels, caused LRP1 specific down-regulation by inducing its nitrotyrosination and subsequent proteosomal dependent degradation due in part to Cu/cellular prion protein and LRP1 interaction.	a(PUBCHEM:27099)	directlyIncreases	act(p(HGNC:LRP1))
20ff5c65-42d4-4740-a557-c16e133653f2	1.0	19176371	We further show that the level of phosphorylated ERK was significantly decreased in LRP1 silenced cells, suggesting that ERK is a potential mediator of LRP1 regulated MMP2 and MMP9 expression in U87 cells.	p(FPLX:ERK)	directlyIncreases	act(p(HGNC:LRP1))
0f5fa348-1d7f-46f0-8d23-2ce821b920ee	1.0	21212259	The ER trapper also diminished the inhibitory function of LRP1 on platelet derived growth factor mediated cell migration.	p(HGNC:ESR1)	directlyIncreases	act(p(HGNC:LRP1))
ace3fd32-075e-42d6-b639-01a028a73b80	1.0	8626456	In vitro binding studies revealed that antithrombin iii (atiii)thrombin, heparin cofactor ii (hcii)thrombin, and ?1-antitrypsin (?1AT)trypsin bound to purified lrp	p(HGNC:F2)	directlyIncreases	act(p(HGNC:LRP1))
4533a95d-674a-4896-a294-aa6189022acc	1.0	5814861	Gas flow rates were carefully controlled to allow maximum contact of APR with DNPH on the cartridge.	p(HGNC:GAST)	directlyIncreases	act(p(HGNC:LRP1))
5b604643-651e-4624-b4d6-618deed6ca6c	1.0	22451657	The LRP1 adapter protein GULP mediates internalization of the various LRP1 specific ligands, and we hypothesize that GULP acts as a novel regulator of TGF-beta signaling in ovarian cells.	p(HGNC:GULP1)	directlyIncreases	act(p(HGNC:LRP1))
91afb742-0e5b-492c-afcc-fae82c6351d9	1.0	24796846	Based on this hypothesis, our results suggest that HCA increases the cysteine thiol oxidation status of the LRP1 extracellular domains, which results in stimulation of alpha2M ligand binding.	p(UP:P14750)	directlyIncreases	act(p(HGNC:LRP1))
2a7bc914-dd9f-42fc-a23e-d1d236330a66	1.0	21454812	Luciferase assays demonstrated that hypoxia and HIF-1alpha overaccumulation induced LRP1 promoter activity and that 2 consensus hypoxia response element sites located at -1072/-1069 and -695/-692 participate in the induction.	p(HGNC:HIF1A)	directlyIncreases	act(p(HGNC:LRP1))
627b5ec8-f289-4cb6-be6a-e725fd63adb9	1.0	25937287	Hmgb2, but not Hmgb1, increased Srebp1a dependent Lrp1 upregulation (XREF_FIG, lane 3 and 4).	p(HGNC:HMGB1)	directlyIncreases	act(p(HGNC:LRP1))
5291c018-739e-4699-a747-1541c598c267	1.0	25937287	Hmgb2, but not Hmgb1, increased Srebp1a dependent Lrp1 upregulation (XREF_FIG, lane 3 and 4).	p(HGNC:HMGB2)	directlyIncreases	act(p(HGNC:LRP1))
d824f9e9-7467-45b1-a1e7-e4d312c5f068	1.0	6436131	Screening of the CoRNR box library with apo-ER or ER treated with tamoxifen or ICI 182,780 led to the isolation of peptides whose ability to interact with ER was influenced by the nature of the bound ligand.	a(PUBCHEM:5318532)	directlyIncreases	act(p(HGNC:LRP1))
59ffc2e1-2a08-441a-84c7-c09eee078684	1.0	20610799	In this study, we show that LPS and IFN-gamma induce shedding of LRP1 from RAW 264.7 cells and BMMs in vitro.	p(HGNC:IFNG)	directlyIncreases	act(p(HGNC:LRP1))
b9e35f17-b415-47ea-8a32-0c189d807b29	1.0	18262272	In contrast, in Hep3B-cells overexpressing C/EBPbeta, IL-1beta strongly induces APR genes CRP, HP, LBP and IL-6 (B).	p(HGNC:IL1B)	directlyIncreases	act(p(HGNC:LRP1))
11e2dcfd-6c89-4c92-8a35-3876228831b0	1.0	9570146	IL-6, IL-1 and TNF can also act distally triggering the onset of systemic APR (Koj et al., 1993; Baumann and Gauldie, 1994).	p(FPLX:IL1)	directlyIncreases	act(p(HGNC:LRP1))
4e0ab793-23ad-4061-b174-00f328a38409	1.0	4331307	Additionally, we proposed that preventing this decline by supplementing zinc would result in an exaggerated APR as indicated by elevated temperatures, increased serum cytokine concentrations, interleukin 6 and the acute phase protein (ceruloplasmin).	p(HGNC:IL6)	directlyIncreases	act(p(HGNC:LRP1))
fa98a2c0-2801-4eef-926b-f63681b08af2	1.0	14593097	Immunocytochemistry studies revealed partial co-localization of LRP1 (either endogenous LRP1 or an epitope tagged minireceptor) with caveolin-1 in cells treated with insulin, which was confirmed by co-immunoprecipitation of LRP1 with caveolin-1 in cells treated with insulin but not platelet derived growth factor-bb.	p(HGNC:INS)	directlyIncreases	act(p(HGNC:LRP1))
6e848ae4-a985-4b5e-877f-d343dd865802	1.0	23516407	However, further studies are required to elucidate the mechanism by which NS1 modulates APP and APR phenomena.	p(HGNC:IVNS1ABP)	directlyIncreases	act(p(HGNC:LRP1))
9d37ba53-fb6f-467d-9283-1e1bec435f95	1.0	23675525	Thus, for similar PCSK9 and LRP-1 protein levels (XREF_FIG), the presence of LDLR reduces the ability of PCSK9 to enhance the degradation of LRP-1 from ~ 80% to ~ 40%, indicating a competition between LDLR and LRP-1 for PCSK9.	p(HGNC:LDLR)	directlyIncreases	act(p(HGNC:LRP1))
c85a06e9-1c43-41fa-9ca2-a748b180f960	1.0	4332704	Lipoprotein lipase (LpL) can mediate cellular uptake of chylomicron and VLDL remnants via binding to heparan sulfate proteoglycans (HSPG) and the endocytic alpha2-macroglobulin receptor and low density lipoprotein receptor related protein (alpha2MR and LRP).	p(HGNC:LPL)	directlyIncreases	act(p(HGNC:LRP1))
71a6bc68-6a98-4b8a-afc7-a26833fa6efc	1.0	24504736	LPS treatment of macrophages increases LRP1 shedding and gamma-secretase-dependent release of the LRP1 ICD from the plasma membrane.	a(CHEBI:16412)	directlyIncreases	act(p(HGNC:LRP1))
8997b488-6322-4bac-850e-2a7af4f16e03	1.0	20685197	LRP1 mediates the binding and clearance of Abeta complexes bound to apoE or alpha2-macroglobulin in cultured cells and in the brain.	p(HGNC:LRP1)	directlyIncreases	act(p(HGNC:A2M))
a099d9d2-21b2-420d-a64f-82dd7053a118	1.0	26188720	LRP1 dysfunction has been suggested to promote AAA through inefficient clearance of extracellular ligands, including proteases.	p(HGNC:LRP1)	directlyIncreases	act(p(PFAM:PF00004))
6df2df39-07ca-494a-93ce-0085b51ed1d1	1.0	21408136	These results clearly demonstrate that hypoxia dependent upregulation of surface LRP1 and Hsp90 potentiate eHsp90-LRP1 signaling to facilitate AKT activation and subsequent EphA2 directed cell motility.	p(HGNC:LRP1)	directlyIncreases	act(p(FPLX:AKT))
0ad0be5a-e084-4d3d-b826-b2fdfdf76f4d	1.0	18359298	LRP1 is the major lipoprotein receptor in neurons playing a pivotal role in the lipoprotein metabolism of the brain, and is known to mediate the uptake of apoE containing lipoproteins into cells.	p(HGNC:LRP1)	directlyIncreases	act(p(HGNC:APOE))
5c99b07e-4d89-47f5-b64e-7e9035661dcd	1.0	25936756	In particular, the LDL receptor related protein 1 (LRP1) is shown to mediate the metabolism of Abeta in neurons (), glia cells () and brain vessels ().	p(HGNC:LRP1)	directlyIncreases	act(p(HGNC:APP))
3c601a6f-cd95-4901-942e-fc59c11f3c1f	1.0	4508033	APR also potentiated the effect of BK in the lower bronchi of platelet depleted rats.	p(HGNC:LRP1)	directlyIncreases	act(a(PUBCHEM:439201))
1e881172-d07a-4405-b939-af313b9bb29f	1.0	24796846	However, a recent study showed that LRP1 mediates the internalization of CD44, a cell-surface protein critical to defining the adhesive properties of tumor cells ().	p(HGNC:LRP1)	directlyIncreases	act(p(HGNC:CD44))
137c23ef-426a-4619-9a0c-568692fab43f	1.0	22873206	Taken together, these results support that CE overaccumulation in human ischemic hearts may be caused by the capacity of LRP1, when overexpressed by hypoxia, to take up cholesterol from lipoproteins.	p(HGNC:LRP1)	directlyIncreases	act(a(PUBCHEM:23974))
a8d3cd9f-adb8-4bf3-b046-4694b4008955	1.0	22454511	These findings suggest that LRP1 mediates the transcytosis of CCN2, which might be a crucial event that determines the distribution of CCN2 in cartilage.	p(HGNC:LRP1)	directlyIncreases	act(p(HGNC:CTGF))
f8c96a90-69b2-4af3-a366-ea91f1e5c503	1.0	12069755	If this model is correct, identification of the dimerization partner is essential in order to come to a complete understanding of signal transduction by LRP1.Binding of alphaM to LRP1 was shown to stimulate Ca mobilization.	p(HGNC:LRP1)	directlyIncreases	act(a(CHEBI:29108))
f1f7f631-7bcf-4327-ae12-6083b4e04d74	1.0	18694824	The discovery of LRP-1 as a cell surface receptor for decorin led us to determine its role in decorin TGF-beta-dependent signaling.	p(HGNC:LRP1)	directlyIncreases	act(p(HGNC:DCN))
4fc84406-4058-441f-bf55-6eb52d864922	1.0	21610072	In fact, LRP-1 enhances the capacity of the endocytosed PDGFbeta receptor to activate the MAPK and ERK cascade (XREF_BIBR, XREF_BIBR).	p(HGNC:LRP1)	directlyIncreases	act(p(HGNC:EGF))
0456bca7-127f-4063-8086-1de5857d2924	1.0	21408136	These results clearly demonstrate that hypoxia dependent upregulation of surface LRP1 and Hsp90 potentiate eHsp90-LRP1 signaling to facilitate AKT activation and subsequent EphA2 directed cell motility.	p(HGNC:LRP1)	directlyIncreases	act(p(HGNC:EPHA2))
edf5cfbf-ed2f-4ece-b943-4493f5d320b1	1.0	25936756	Thus, we speculated that LRP1 mediated activation of MAPK signaling pathways contributed to the internalization of Abeta in cortical neurons.	p(HGNC:LRP1)	directlyIncreases	act(p(FPLX:ERK))
be28e7d8-8313-4e17-ba8c-1810ca769a78	1.0	26396182	Four SNPs were below the P = 0.01 threshold, rs4679868 (IL12A) (beta = -0.008, uncorrected P-value = 0.0062), rs9852519 (IL12A) (beta = -0.008, uncorrected P-value = 0.0077) and rs6131 (SELP) (beta = -0.01, uncorrected P-value = 0.0097), all decreasing the FI, whilst rs1799986 (LRP1) (beta = 0.011, uncorrected P-value = 0.0065) increased the FI.	p(HGNC:LRP1)	directlyIncreases	act(a(PUBCHEM:7010566))
c09da4cd-5b5e-43f5-88a2-e247a3d4cd88	1.0	22427881	LRP1 modulated the level of MMP9 and low level of LRP1 expression was associated with aggressiveness and invasiveness in HCCs.	p(HGNC:LRP1)	directlyIncreases	act(p(HGNC:HCCS))
e4866789-110a-4453-a991-ab0e2e1d069c	1.0	22427881	So we draw the conclusion that low expression of LRP1 does promote the metastasis and invasion of HCC and may be a prognostic indicator for HCC.	p(HGNC:LRP1)	directlyIncreases	act(p(UP:Q9NFL6))
dc090f35-967d-4e19-a3b7-df966b7b5375	1.0	22238606	Vice versa LRP1 knockdown in HEK293 cells and primary hepatocytes strongly reduced the efficiency of HDL to stimulate apoE secretion.	p(HGNC:LRP1)	directlyIncreases	act(p(FPLX:HDL))
ec8a2922-57b9-4c69-a233-b10efedb85f5	1.0	25514242	However, LRP-1 has been shown to mediate Hsp90 induced type 3 EMT in prostate cancer cells [XREF_BIBR].	p(HGNC:LRP1)	directlyIncreases	act(p(FPLX:HSP90))
491b49c6-b7ba-4c8e-a28a-e6eb73516742	1.0	3747307	By contrast, gene expression of the major APR of the mouse, serum amyloid P-component (SAP), a structural homologue of CRP, increased in response to either IL-1 or IL-6 under the same conditions.	p(HGNC:LRP1)	directlyIncreases	act(p(FPLX:IL1))
e83d0772-f78d-472c-87dc-66c58ddfe641	1.0	3747307	By contrast, gene expression of the major APR of the mouse, serum amyloid P-component (SAP), a structural homologue of CRP, increased in response to either IL-1 or IL-6 under the same conditions.	p(HGNC:LRP1)	directlyIncreases	act(p(HGNC:IL6))
db670195-1e1e-4dc5-b171-1d36a051cab8	1.0	19815552	These results demonstrate that LRP1 mediates anti-apoptotic function in neurons by regulating insulin receptor and the Akt survival pathway and suggest that restoring LRP1 expression in Alzheimer disease brain might be beneficial to inhibiting neurodegeneration.	p(HGNC:LRP1)	directlyIncreases	act(p(HGNC:INSR))
6dddeee0-b1e6-4f8a-911a-d6beb6175700	1.0	25514242	Additional, in a hind limb ischemia model, LRP-1 acts as the cytokine midkine (MK) receptor to support neutrophil adhesion and trafficking by promoting high affinity conformation of beta2 integrin [XREF_BIBR], suggesting a role of LRP-1 in muscle inflammation.	p(HGNC:LRP1)	directlyIncreases	act(p(FPLX:Integrins))
c7581f5f-cc1f-48c6-b20c-64169ff525e1	1.0	20644732	LRP-1 Promotes Cancer Cell Invasion by Supporting ERK and Inhibiting JNK Signaling Pathways.	p(HGNC:LRP1)	directlyIncreases	act(bp(MESH:D009361))
105997d4-1e06-4edc-9694-60f1f3d09d4f	1.0	20644732	The inhibition of JNK mediated by LRP-1 sustains malignant cell invasion.	p(HGNC:LRP1)	directlyIncreases	act(p(FPLX:JNK))
1c634bec-0485-4434-8571-6c50bc04f75e	1.0	25086184	The combined IGF-1-independent effects of IGFBP-3 to I) decrease TNF-alpha levels (through LRP1 independent stimulation of the c-Jun cascade) and II) decrease TNF-alpha receptor (through LRP1 dependent interactions) are complimentary in that both lead to a decrease in cell death.	p(HGNC:LRP1)	directlyIncreases	act(p(HGNC:JUN))
6900fd0c-951d-4efa-85d2-03edb6aaea28	1.0	20980003	However, the specific role of SREBP isoforms in LRP1 transcription and LDL induced LRP1 upregulation in human vascular smooth muscle cells (VSMC) is unknown.	p(HGNC:LRP1)	directlyIncreases	act(p(HGNC:LRP1))
6900fd0c-951d-4efa-85d2-03edb6aaea28	1.0	20980003	However, the specific role of SREBP isoforms in LRP1 transcription and LDL induced LRP1 upregulation in human vascular smooth muscle cells (VSMC) is unknown.	p(HGNC:LRP1)	directlyIncreases	act(p(HGNC:LRP1))
e2fb30c8-c7d7-4a34-86bc-4a909384f654	1.0	25131918	Whereas LRP1 has been reported to promote ERK1,2 activation in macrophages, LRP1 seems to inhibit ERK1,2 signal transduction in HT1080 fibrosarcoma, hepatic stellate cells and mouse embryonic fibroblasts.	p(HGNC:LRP1)	directlyIncreases	act(p(HGNC:MAPK3))
1a4272e8-9687-422a-9c4c-a4b484a632df	1.0	21325077	LRP1 deletion in fibroblasts reduced the ability of MEF cells to suppress tumor cell mitosis.	p(HGNC:LRP1)	directlyIncreases	act(p(HGNC:MEFV))
b94a6c4f-e5a3-46cb-b027-fae1fb6de085	1.0	19406172	LRP1 signaling is well known to stimulate the ERK and MEK pathway [XREF_BIBR, XREF_BIBR - XREF_BIBR].	p(HGNC:LRP1)	directlyIncreases	act(p(FPLX:MEK))
b40a48af-4c80-4c54-adcd-2f583e80a8b6	1.0	19176371	As shown in XREF_FIG, knockdown of LRP1 decreased the transcriptional activity of both MMP2 and MMP9 promoters by 30% and 60%, respectively.	p(HGNC:LRP1)	directlyIncreases	act(p(HGNC:MMP2))
b1975ef2-aece-430f-91b8-fd1368157978	1.0	26188720	This is supported by prior data demonstrating increased MMP9 activity in conditioned media harvested from mouse embryonic fibroblasts treated with an LRP1 antagonist, and an accumulation of MMP9 within the aortas of smLRP1 mice.	p(HGNC:LRP1)	directlyIncreases	act(p(HGNC:MMP9))
9e8404b6-f48d-4e27-90e0-aac84330883c	1.0	26738504	Other mechanisms have also been shown to contribute to LRP1 mediated MMP dependent cancer cell invasion and migration.	p(HGNC:LRP1)	directlyIncreases	act(p(FPLX:MMP))
d31f2689-587b-40f8-bf13-eff79019a0bb	1.0	26653549	Besides, the expression of MDR, LRP-1 and MRP-1 was also increased in NDRG1 overexpressing cells, implying NDRG1 mediated pathways in multidrug resistance of neuroblastoma.	p(HGNC:LRP1)	directlyIncreases	act(p(HGNC:NDRG1))
7f93175d-5a83-45db-98b1-b0fc3447b0ba	1.0	25514242	Although the exact signaling mechanism remains unknown, they have shown that LRP-1 promotes NF-kappaB signaling in this model [XREF_BIBR].	p(HGNC:LRP1)	directlyIncreases	act(p(FPLX:NFkappaB))
4fb5aa53-4257-462b-8adf-4d9ec7a92ee8	1.0	25358504	In addition, XREF_BIBR demonstrated that activation of LRP1 by other ligands, such as tissue-type plasminogen activator (tPA) or alpha2-macroglobulin, activates Src family kinase and TrK receptor in neurons (XREF_FIG).	p(HGNC:LRP1)	directlyIncreases	act(p(HGNC:NTRK1))
00ab2db1-3037-4433-86e6-263a76988577	1.0	20472562	Our data suggest that LRP1 and TSP2 stimulate Notch activity by driving trans-endocytosis of the Notch ectodomain into the signal sending cell and demonstrate a novel, non cell autonomous function of LRP1 in cell-cell signaling.	p(HGNC:LRP1)	directlyIncreases	act(p(FPLX:Notch))
0d43c5f6-72f9-4df2-ac23-345b14ea6734	1.0	23922991	In summary, findings in the present study demonstrate that LRP1 modulates SHP-2-mediated PDGFRbeta signaling events.	p(HGNC:LRP1)	directlyIncreases	act(p(HGNC:PDGFRB))
0721c450-74a7-4e1e-bfaa-dd007d1e4532	1.0	23922991	Our results reveal that LRP1 modulates SHP-2-mediated PDGF mediated chemotaxis.	p(HGNC:LRP1)	directlyIncreases	act(p(FPLX:PDGF))
0ae2d3bc-d867-4755-bf7c-57fe5e13a2cf	1.0	23922991	In contrast, inhibiting SHP-2 phosphatase activity in LRP1 deficient cells effectively blocks PDGF-BB chemotactic migration.	p(HGNC:LRP1)	directlyIncreases	act(p(FPLX:"PDGF_BB"))
